Date,product,decomposition,real/pred,prediction_type,demand
2023-05-12,dog-blue-harness,stationarity,pred,predicted_value,17.928618480802296
2023-05-13,large-dog-apparel,pred,pred,predicted_value,1312.965873505926
2023-05-13,small-dog-apparel,stationarity,pred,predicted_value,11.854936912658896
2023-05-13,small-dog-apparel,pred,pred,upper_bound,1625.810432388773
2023-05-13,small-dog-apparel,pred,pred,predicted_value,1490.7662932797314
2023-05-13,small-dog-apparel,pred,pred,lower_bound,1354.025967098695
2023-05-13,large-dog-apparel,trend_seasonality,pred,predicted_value,1324.8183616729527
2023-05-13,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-13,large-dog-apparel,pred,pred,upper_bound,1454.016492889018
2023-05-13,large-dog-apparel,pred,pred,lower_bound,1164.761509821764
2023-05-13,small-dog-apparel,trend_seasonality,pred,predicted_value,1478.9113563670726
2023-05-13,dog-safety-vest,stationarity,pred,predicted_value,0.0
2023-05-13,dog-blue-harness,pred,pred,lower_bound,1680.6581344528431
2023-05-13,dog-blue-harness,pred,pred,predicted_value,1834.679276486796
2023-05-13,dog-blue-harness,pred,pred,upper_bound,1987.1510953373445
2023-05-13,dog-blue-harness,stationarity,pred,predicted_value,30.04868702814832
2023-05-13,dog-safety-vest,trend_seasonality,pred,predicted_value,1715.3918752924455
2023-05-13,dog-safety-vest,pred,pred,lower_bound,1560.2786417756583
2023-05-13,dog-safety-vest,pred,pred,predicted_value,1700.5899112592122
2023-05-13,dog-safety-vest,pred,pred,upper_bound,1857.1762486987536
2023-05-13,dog-blue-harness,trend_seasonality,pred,predicted_value,1804.630589458648
2023-05-14,large-dog-apparel,pred,pred,lower_bound,1156.283581862514
2023-05-14,small-dog-apparel,stationarity,pred,predicted_value,16.706381211895195
2023-05-14,small-dog-apparel,pred,pred,upper_bound,1615.8057829678842
2023-05-14,small-dog-apparel,pred,pred,predicted_value,1478.041309736174
2023-05-14,small-dog-apparel,pred,pred,lower_bound,1335.9107631067134
2023-05-14,large-dog-apparel,trend_seasonality,pred,predicted_value,1330.7614998162458
2023-05-14,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-14,large-dog-apparel,pred,pred,upper_bound,1448.6859830822375
2023-05-14,large-dog-apparel,pred,pred,predicted_value,1310.6349770038169
2023-05-14,small-dog-apparel,trend_seasonality,pred,predicted_value,1461.334928524279
2023-05-14,dog-safety-vest,trend_seasonality,pred,predicted_value,1735.7341820440536
2023-05-14,dog-safety-vest,pred,pred,upper_bound,1860.3523137969664
2023-05-14,dog-safety-vest,pred,pred,predicted_value,1716.5954788476558
2023-05-14,dog-safety-vest,pred,pred,lower_bound,1560.812226448283
2023-05-14,dog-blue-harness,trend_seasonality,pred,predicted_value,1826.676612580492
2023-05-14,dog-blue-harness,stationarity,pred,predicted_value,25.854611376092848
2023-05-14,dog-blue-harness,pred,pred,upper_bound,2009.009134441912
2023-05-14,dog-blue-harness,pred,pred,predicted_value,1852.5312239565849
2023-05-14,dog-blue-harness,pred,pred,lower_bound,1704.018808451995
2023-05-14,dog-safety-vest,stationarity,pred,predicted_value,0.0
2023-05-15,large-dog-apparel,pred,pred,upper_bound,1493.1215755729445
2023-05-15,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-15,large-dog-apparel,trend_seasonality,pred,predicted_value,1355.746526825891
2023-05-15,large-dog-apparel,pred,pred,predicted_value,1354.9841216154327
2023-05-15,small-dog-apparel,pred,pred,predicted_value,1502.5244506564272
2023-05-15,small-dog-apparel,pred,pred,upper_bound,1646.9598186226244
2023-05-15,small-dog-apparel,stationarity,pred,predicted_value,21.957910945897968
2023-05-15,small-dog-apparel,pred,pred,lower_bound,1366.9604926120455
2023-05-15,large-dog-apparel,pred,pred,lower_bound,1216.743700573494
2023-05-15,small-dog-apparel,trend_seasonality,pred,predicted_value,1480.5665397105292
2023-05-15,dog-safety-vest,stationarity,pred,predicted_value,0.0
2023-05-15,dog-blue-harness,pred,pred,lower_bound,1770.561592553084
2023-05-15,dog-blue-harness,pred,pred,predicted_value,1910.042905339484
2023-05-15,dog-blue-harness,pred,pred,upper_bound,2065.535180830906
2023-05-15,dog-blue-harness,stationarity,pred,predicted_value,44.52447455166804
2023-05-15,dog-safety-vest,trend_seasonality,pred,predicted_value,1776.5033479268734
2023-05-15,dog-safety-vest,pred,pred,lower_bound,1619.770330272341
2023-05-15,dog-safety-vest,pred,pred,predicted_value,1763.6113706524045
2023-05-15,dog-safety-vest,pred,pred,upper_bound,1905.934456671405
2023-05-15,dog-blue-harness,trend_seasonality,pred,predicted_value,1865.518430787816
2023-05-16,small-dog-apparel,trend_seasonality,pred,predicted_value,1521.9415719659482
2023-05-16,small-dog-apparel,stationarity,pred,predicted_value,10.738402997106704
2023-05-16,small-dog-apparel,pred,pred,upper_bound,1670.156954154514
2023-05-16,small-dog-apparel,pred,pred,predicted_value,1532.679974963055
2023-05-16,small-dog-apparel,pred,pred,lower_bound,1391.2372804569918
2023-05-16,large-dog-apparel,trend_seasonality,pred,predicted_value,1380.8801579346964
2023-05-16,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-16,large-dog-apparel,pred,pred,predicted_value,1367.644022615925
2023-05-16,large-dog-apparel,pred,pred,lower_bound,1220.5089303437285
2023-05-16,large-dog-apparel,pred,pred,upper_bound,1507.7670003571643
2023-05-16,dog-safety-vest,stationarity,pred,predicted_value,8.656705503261245
2023-05-16,dog-blue-harness,pred,pred,lower_bound,1769.0562460080976
2023-05-16,dog-blue-harness,pred,pred,predicted_value,1914.36789230085
2023-05-16,dog-blue-harness,pred,pred,upper_bound,2059.328018766813
2023-05-16,dog-blue-harness,stationarity,pred,predicted_value,22.51289928289141
2023-05-16,dog-safety-vest,trend_seasonality,pred,predicted_value,1806.9289859079995
2023-05-16,dog-safety-vest,pred,pred,lower_bound,1666.5171440382603
2023-05-16,dog-safety-vest,pred,pred,predicted_value,1815.5856914112603
2023-05-16,dog-safety-vest,pred,pred,upper_bound,1964.4214442483333
2023-05-16,dog-blue-harness,trend_seasonality,pred,predicted_value,1891.8549930179583
2023-05-17,large-dog-apparel,pred,pred,lower_bound,1230.7567864098787
2023-05-17,small-dog-apparel,stationarity,pred,predicted_value,50.20119362523171
2023-05-17,small-dog-apparel,pred,pred,upper_bound,1735.0564046089796
2023-05-17,small-dog-apparel,pred,pred,predicted_value,1604.4257754662606
2023-05-17,small-dog-apparel,pred,pred,lower_bound,1466.8050534595332
2023-05-17,large-dog-apparel,trend_seasonality,pred,predicted_value,1387.261396949405
2023-05-17,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-17,large-dog-apparel,pred,pred,upper_bound,1508.7337080879036
2023-05-17,large-dog-apparel,pred,pred,predicted_value,1375.4100941836984
2023-05-17,small-dog-apparel,trend_seasonality,pred,predicted_value,1554.2245818410288
2023-05-17,dog-safety-vest,trend_seasonality,pred,predicted_value,1804.1883523472009
2023-05-17,dog-safety-vest,pred,pred,upper_bound,1950.0852520527365
2023-05-17,dog-blue-harness,pred,pred,lower_bound,1784.0409322729934
2023-05-17,dog-blue-harness,pred,pred,predicted_value,1922.303552401644
2023-05-17,dog-blue-harness,pred,pred,upper_bound,2066.023761166161
2023-05-17,dog-safety-vest,stationarity,pred,predicted_value,0.0
2023-05-17,dog-blue-harness,trend_seasonality,pred,predicted_value,1885.9503930901928
2023-05-17,dog-safety-vest,pred,pred,lower_bound,1662.7817257365152
2023-05-17,dog-safety-vest,pred,pred,predicted_value,1799.2004357808737
2023-05-17,dog-blue-harness,stationarity,pred,predicted_value,36.35315931145117
2023-05-18,small-dog-apparel,trend_seasonality,pred,predicted_value,1553.1892133951787
2023-05-18,large-dog-apparel,pred,pred,lower_bound,1214.6384784471416
2023-05-18,small-dog-apparel,pred,pred,upper_bound,1709.82782293401
2023-05-18,small-dog-apparel,pred,pred,predicted_value,1572.764351938361
2023-05-18,small-dog-apparel,pred,pred,lower_bound,1431.2406954728926
2023-05-18,large-dog-apparel,trend_seasonality,pred,predicted_value,1370.1948926340542
2023-05-18,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-18,large-dog-apparel,pred,pred,upper_bound,1499.3127106200477
2023-05-18,large-dog-apparel,pred,pred,predicted_value,1352.9729439217797
2023-05-18,small-dog-apparel,stationarity,pred,predicted_value,19.57513854318231
2023-05-18,dog-safety-vest,trend_seasonality,pred,predicted_value,1770.5250019716716
2023-05-18,dog-safety-vest,pred,pred,upper_bound,1917.5738944666125
2023-05-18,dog-safety-vest,pred,pred,predicted_value,1765.9943355372227
2023-05-18,dog-safety-vest,pred,pred,lower_bound,1612.5117304801224
2023-05-18,dog-blue-harness,trend_seasonality,pred,predicted_value,1852.4223545009727
2023-05-18,dog-blue-harness,stationarity,pred,predicted_value,46.86235270203699
2023-05-18,dog-blue-harness,pred,pred,upper_bound,2045.728038440767
2023-05-18,dog-blue-harness,pred,pred,predicted_value,1899.2847072030104
2023-05-18,dog-blue-harness,pred,pred,lower_bound,1750.12324648827
2023-05-18,dog-safety-vest,stationarity,pred,predicted_value,0.0
2023-05-19,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-19,large-dog-apparel,trend_seasonality,pred,predicted_value,1342.6435601737826
2023-05-19,small-dog-apparel,pred,pred,lower_bound,1406.1918835628956
2023-05-19,large-dog-apparel,pred,pred,upper_bound,1475.8471718866708
2023-05-19,small-dog-apparel,pred,pred,upper_bound,1682.5429567051171
2023-05-19,small-dog-apparel,stationarity,pred,predicted_value,28.71425949000984
2023-05-19,small-dog-apparel,trend_seasonality,pred,predicted_value,1519.797520407806
2023-05-19,small-dog-apparel,pred,pred,predicted_value,1548.511779897816
2023-05-19,large-dog-apparel,pred,pred,predicted_value,1337.4635128179502
2023-05-19,large-dog-apparel,pred,pred,lower_bound,1196.2423885706155
2023-05-19,dog-blue-harness,pred,pred,lower_bound,1699.5354963358657
2023-05-19,dog-safety-vest,stationarity,pred,predicted_value,6.072988556908215
2023-05-19,dog-safety-vest,pred,pred,upper_bound,1884.815396171692
2023-05-19,dog-safety-vest,pred,pred,predicted_value,1737.4966220791523
2023-05-19,dog-safety-vest,pred,pred,lower_bound,1584.6652352762935
2023-05-19,dog-blue-harness,trend_seasonality,pred,predicted_value,1816.635655102336
2023-05-19,dog-blue-harness,stationarity,pred,predicted_value,31.28746090755017
2023-05-19,dog-blue-harness,pred,pred,upper_bound,1991.6459207293897
2023-05-19,dog-blue-harness,pred,pred,predicted_value,1847.923116009886
2023-05-19,dog-safety-vest,trend_seasonality,pred,predicted_value,1731.423633522244
2023-05-20,large-dog-apparel,pred,pred,upper_bound,1458.3821554376273
2023-05-20,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-20,large-dog-apparel,trend_seasonality,pred,predicted_value,1325.3833939790825
2023-05-20,small-dog-apparel,trend_seasonality,pred,predicted_value,1479.3378124251126
2023-05-20,small-dog-apparel,pred,pred,upper_bound,1636.2913870933796
2023-05-20,small-dog-apparel,stationarity,pred,predicted_value,20.7606779901114
2023-05-20,large-dog-apparel,pred,pred,predicted_value,1310.6206380263504
2023-05-20,small-dog-apparel,pred,pred,lower_bound,1359.9081041352665
2023-05-20,large-dog-apparel,pred,pred,lower_bound,1169.5587911408295
2023-05-20,small-dog-apparel,pred,pred,predicted_value,1500.098490415224
2023-05-20,dog-safety-vest,stationarity,pred,predicted_value,4.878338642789223
2023-05-20,dog-safety-vest,pred,pred,upper_bound,1860.337504791964
2023-05-20,dog-safety-vest,pred,pred,predicted_value,1721.196273300643
2023-05-20,dog-safety-vest,pred,pred,lower_bound,1576.542232386793
2023-05-20,dog-blue-harness,trend_seasonality,pred,predicted_value,1805.51388492438
2023-05-20,dog-blue-harness,stationarity,pred,predicted_value,39.10170395500113
2023-05-20,dog-blue-harness,pred,pred,lower_bound,1697.459939535276
2023-05-20,dog-blue-harness,pred,pred,upper_bound,2000.3817099716484
2023-05-20,dog-blue-harness,pred,pred,predicted_value,1844.6155888793808
2023-05-20,dog-safety-vest,trend_seasonality,pred,predicted_value,1716.3179346578538
2023-05-21,large-dog-apparel,pred,pred,upper_bound,1444.9676955697737
2023-05-21,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-21,large-dog-apparel,trend_seasonality,pred,predicted_value,1331.337155261727
2023-05-21,small-dog-apparel,trend_seasonality,pred,predicted_value,1462.2742067153365
2023-05-21,small-dog-apparel,pred,pred,predicted_value,1484.067474922621
2023-05-21,small-dog-apparel,pred,pred,upper_bound,1625.559281932267
2023-05-21,small-dog-apparel,stationarity,pred,predicted_value,21.793268207284395
2023-05-21,large-dog-apparel,pred,pred,predicted_value,1308.8014957306834
2023-05-21,small-dog-apparel,pred,pred,lower_bound,1351.9675978153946
2023-05-21,large-dog-apparel,pred,pred,lower_bound,1163.2568710121357
2023-05-21,dog-safety-vest,pred,pred,predicted_value,1739.2590238390926
2023-05-21,dog-safety-vest,stationarity,pred,predicted_value,2.8239540882982688
2023-05-21,dog-safety-vest,pred,pred,upper_bound,1894.3042953497995
2023-05-21,dog-safety-vest,pred,pred,lower_bound,1587.9288203834872
2023-05-21,dog-blue-harness,trend_seasonality,pred,predicted_value,1827.2846578441213
2023-05-21,dog-blue-harness,stationarity,pred,predicted_value,30.269464240716577
2023-05-21,dog-blue-harness,pred,pred,upper_bound,2014.047613880027
2023-05-21,dog-blue-harness,pred,pred,predicted_value,1857.5541220848384
2023-05-21,dog-blue-harness,pred,pred,lower_bound,1703.2756090882506
2023-05-21,dog-safety-vest,trend_seasonality,pred,predicted_value,1736.4350697507944
2023-05-22,large-dog-apparel,pred,pred,upper_bound,1491.1564170371007
2023-05-22,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-22,large-dog-apparel,trend_seasonality,pred,predicted_value,1355.8998607310173
2023-05-22,small-dog-apparel,trend_seasonality,pred,predicted_value,1481.3094903210838
2023-05-22,small-dog-apparel,pred,pred,upper_bound,1636.709516950108
2023-05-22,small-dog-apparel,stationarity,pred,predicted_value,23.221718028926027
2023-05-22,large-dog-apparel,pred,pred,predicted_value,1353.2226027813642
2023-05-22,small-dog-apparel,pred,pred,lower_bound,1361.7854963280802
2023-05-22,large-dog-apparel,pred,pred,lower_bound,1205.9973116181245
2023-05-22,small-dog-apparel,pred,pred,predicted_value,1504.5312083500098
2023-05-22,dog-safety-vest,stationarity,pred,predicted_value,10.64173638067596
2023-05-22,dog-blue-harness,pred,pred,predicted_value,1909.4777544164208
2023-05-22,dog-blue-harness,pred,pred,upper_bound,2064.4273615640186
2023-05-22,dog-safety-vest,trend_seasonality,pred,predicted_value,1776.4532472796193
2023-05-22,dog-blue-harness,stationarity,pred,predicted_value,44.08225556222314
2023-05-22,dog-blue-harness,pred,pred,lower_bound,1755.429573857608
2023-05-22,dog-safety-vest,pred,pred,lower_bound,1635.2433661430764
2023-05-22,dog-safety-vest,pred,pred,predicted_value,1787.0949836602952
2023-05-22,dog-safety-vest,pred,pred,upper_bound,1928.9790057271327
2023-05-22,dog-blue-harness,trend_seasonality,pred,predicted_value,1865.3954988541984
2023-05-23,large-dog-apparel,pred,pred,predicted_value,1365.8269202641525
2023-05-23,small-dog-apparel,trend_seasonality,pred,predicted_value,1521.930586128964
2023-05-23,small-dog-apparel,stationarity,pred,predicted_value,8.269720118877899
2023-05-23,small-dog-apparel,pred,pred,upper_bound,1673.1862357473435
2023-05-23,small-dog-apparel,pred,pred,predicted_value,1530.200306247842
2023-05-23,small-dog-apparel,pred,pred,lower_bound,1391.938079573232
2023-05-23,large-dog-apparel,trend_seasonality,pred,predicted_value,1380.4981902969405
2023-05-23,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-23,large-dog-apparel,pred,pred,upper_bound,1506.6988226878238
2023-05-23,large-dog-apparel,pred,pred,lower_bound,1228.2529339949483
2023-05-23,dog-safety-vest,trend_seasonality,pred,predicted_value,1806.1697097652689
2023-05-23,dog-safety-vest,stationarity,pred,predicted_value,33.02272259792116
2023-05-23,dog-safety-vest,pred,pred,upper_bound,1987.766484099037
2023-05-23,dog-safety-vest,pred,pred,predicted_value,1839.1924323631897
2023-05-23,dog-safety-vest,pred,pred,lower_bound,1685.6643840527445
2023-05-23,dog-blue-harness,trend_seasonality,pred,predicted_value,1891.09755231158
2023-05-23,dog-blue-harness,stationarity,pred,predicted_value,17.117120526024593
2023-05-23,dog-blue-harness,pred,pred,upper_bound,2059.300929616012
2023-05-23,dog-blue-harness,pred,pred,predicted_value,1908.214672837605
2023-05-23,dog-blue-harness,pred,pred,lower_bound,1750.588697126468
2023-05-24,large-dog-apparel,pred,pred,upper_bound,1521.6198466904427
2023-05-24,small-dog-apparel,trend_seasonality,pred,predicted_value,1553.4720720360606
2023-05-24,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-24,large-dog-apparel,trend_seasonality,pred,predicted_value,1386.6343101149528
2023-05-24,small-dog-apparel,stationarity,pred,predicted_value,44.181531568890136
2023-05-24,small-dog-apparel,pred,pred,predicted_value,1597.6536036049506
2023-05-24,small-dog-apparel,pred,pred,upper_bound,1733.9072836293683
2023-05-24,large-dog-apparel,pred,pred,predicted_value,1373.806230732815
2023-05-24,small-dog-apparel,pred,pred,lower_bound,1467.2857707814562
2023-05-24,large-dog-apparel,pred,pred,lower_bound,1237.1330000463947
2023-05-24,dog-safety-vest,pred,pred,predicted_value,1822.75946751182
2023-05-24,dog-safety-vest,stationarity,pred,predicted_value,19.46469307626392
2023-05-24,dog-safety-vest,pred,pred,upper_bound,1966.766990045445
2023-05-24,dog-safety-vest,pred,pred,lower_bound,1661.8397235710493
2023-05-24,dog-blue-harness,trend_seasonality,pred,predicted_value,1885.1315236915093
2023-05-24,dog-blue-harness,stationarity,pred,predicted_value,26.0353974454014
2023-05-24,dog-blue-harness,pred,pred,upper_bound,2075.9723889468905
2023-05-24,dog-blue-harness,pred,pred,predicted_value,1911.1669211369112
2023-05-24,dog-blue-harness,pred,pred,lower_bound,1758.7762820908658
2023-05-24,dog-safety-vest,trend_seasonality,pred,predicted_value,1803.294774435556
2023-05-25,large-dog-apparel,pred,pred,upper_bound,1495.3020288324735
2023-05-25,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-25,large-dog-apparel,trend_seasonality,pred,predicted_value,1369.7955977552715
2023-05-25,small-dog-apparel,stationarity,pred,predicted_value,10.270661339945557
2023-05-25,small-dog-apparel,pred,pred,predicted_value,1562.5358019340852
2023-05-25,small-dog-apparel,pred,pred,upper_bound,1707.6535146875592
2023-05-25,large-dog-apparel,pred,pred,predicted_value,1352.0280497314718
2023-05-25,small-dog-apparel,trend_seasonality,pred,predicted_value,1552.2651405941397
2023-05-25,small-dog-apparel,pred,pred,lower_bound,1417.4923903966908
2023-05-25,large-dog-apparel,pred,pred,lower_bound,1214.203261212346
2023-05-25,dog-safety-vest,pred,pred,upper_bound,1934.737975067604
2023-05-25,dog-safety-vest,stationarity,pred,predicted_value,19.276217532354856
2023-05-25,dog-safety-vest,pred,pred,predicted_value,1789.4460409797985
2023-05-25,dog-safety-vest,pred,pred,lower_bound,1650.5356818791074
2023-05-25,dog-blue-harness,trend_seasonality,pred,predicted_value,1852.1581745375472
2023-05-25,dog-blue-harness,stationarity,pred,predicted_value,31.784329994631
2023-05-25,dog-blue-harness,pred,pred,upper_bound,2015.1422131385289
2023-05-25,dog-blue-harness,pred,pred,predicted_value,1883.9425045321784
2023-05-25,dog-blue-harness,pred,pred,lower_bound,1730.0356459885488
2023-05-25,dog-safety-vest,trend_seasonality,pred,predicted_value,1770.1698234474436
2023-05-26,large-dog-apparel,trend_seasonality,pred,predicted_value,1342.7710676964152
2023-05-26,large-dog-apparel,pred,pred,upper_bound,1478.8410340675737
2023-05-26,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-26,small-dog-apparel,pred,pred,lower_bound,1397.060631977138
2023-05-26,large-dog-apparel,pred,pred,predicted_value,1337.4445836969762
2023-05-26,small-dog-apparel,pred,pred,upper_bound,1679.0421218844551
2023-05-26,small-dog-apparel,stationarity,pred,predicted_value,16.467323288593576
2023-05-26,small-dog-apparel,trend_seasonality,pred,predicted_value,1519.3977203683396
2023-05-26,small-dog-apparel,pred,pred,predicted_value,1535.8650436569333
2023-05-26,large-dog-apparel,pred,pred,lower_bound,1200.977489915005
2023-05-26,dog-blue-harness,pred,pred,lower_bound,1665.8903548387464
2023-05-26,dog-safety-vest,stationarity,pred,predicted_value,28.53487221667296
2023-05-26,dog-safety-vest,pred,pred,upper_bound,1901.0911583384784
2023-05-26,dog-safety-vest,pred,pred,predicted_value,1760.4058534272256
2023-05-26,dog-safety-vest,pred,pred,lower_bound,1616.7669161948234
2023-05-26,dog-blue-harness,trend_seasonality,pred,predicted_value,1817.121770549732
2023-05-26,dog-blue-harness,stationarity,pred,predicted_value,11.739445520049086
2023-05-26,dog-blue-harness,pred,pred,upper_bound,1983.855898920708
2023-05-26,dog-blue-harness,pred,pred,predicted_value,1828.861216069781
2023-05-26,dog-safety-vest,trend_seasonality,pred,predicted_value,1731.8709812105526
2023-05-27,large-dog-apparel,pred,pred,upper_bound,1444.2586639813562
2023-05-27,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-27,large-dog-apparel,trend_seasonality,pred,predicted_value,1325.938919088112
2023-05-27,small-dog-apparel,pred,pred,lower_bound,1353.265653714362
2023-05-27,small-dog-apparel,trend_seasonality,pred,predicted_value,1479.7600427354955
2023-05-27,small-dog-apparel,pred,pred,upper_bound,1622.0135009150902
2023-05-27,small-dog-apparel,stationarity,pred,predicted_value,5.979415347407829
2023-05-27,large-dog-apparel,pred,pred,predicted_value,1311.3930097726325
2023-05-27,small-dog-apparel,pred,pred,predicted_value,1485.7394580829034
2023-05-27,large-dog-apparel,pred,pred,lower_bound,1164.0948820368037
2023-05-27,dog-safety-vest,trend_seasonality,pred,predicted_value,1717.2269906968338
2023-05-27,dog-safety-vest,stationarity,pred,predicted_value,25.347415041483064
2023-05-27,dog-blue-harness,pred,pred,predicted_value,1821.8778308473936
2023-05-27,dog-blue-harness,pred,pred,upper_bound,1969.8749171473569
2023-05-27,dog-blue-harness,stationarity,pred,predicted_value,15.497218975167744
2023-05-27,dog-blue-harness,pred,pred,lower_bound,1674.2273403855304
2023-05-27,dog-safety-vest,pred,pred,lower_bound,1597.3219420359794
2023-05-27,dog-safety-vest,pred,pred,predicted_value,1742.574405738317
2023-05-27,dog-safety-vest,pred,pred,upper_bound,1891.0528634210884
2023-05-27,dog-blue-harness,trend_seasonality,pred,predicted_value,1806.380611872226
2023-05-28,large-dog-apparel,pred,pred,upper_bound,1455.9384522555442
2023-05-28,small-dog-apparel,trend_seasonality,pred,predicted_value,1463.1964288342358
2023-05-28,small-dog-apparel,stationarity,pred,predicted_value,4.939510146857607
2023-05-28,small-dog-apparel,pred,pred,upper_bound,1606.416474622681
2023-05-28,small-dog-apparel,pred,pred,predicted_value,1468.1359389810934
2023-05-28,small-dog-apparel,pred,pred,lower_bound,1318.3940659903442
2023-05-28,large-dog-apparel,trend_seasonality,pred,predicted_value,1331.900593292121
2023-05-28,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-28,large-dog-apparel,pred,pred,predicted_value,1309.9062423380497
2023-05-28,large-dog-apparel,pred,pred,lower_bound,1181.896409638247
2023-05-28,dog-blue-harness,pred,pred,lower_bound,1687.8401791977026
2023-05-28,dog-blue-harness,pred,pred,predicted_value,1831.014535871564
2023-05-28,dog-blue-harness,pred,pred,upper_bound,1982.4261179767936
2023-05-28,dog-blue-harness,stationarity,pred,predicted_value,3.136402921727784
2023-05-28,dog-blue-harness,trend_seasonality,pred,predicted_value,1827.878132949836
2023-05-28,dog-safety-vest,trend_seasonality,pred,predicted_value,1737.1196935048897
2023-05-28,dog-safety-vest,pred,pred,predicted_value,1757.8402883306228
2023-05-28,dog-safety-vest,pred,pred,upper_bound,1907.79745396712
2023-05-28,dog-safety-vest,stationarity,pred,predicted_value,20.72059482573321
2023-05-28,dog-safety-vest,pred,pred,lower_bound,1614.3884086859418
2023-05-29,large-dog-apparel,pred,pred,predicted_value,1354.1950716945607
2023-05-29,small-dog-apparel,trend_seasonality,pred,predicted_value,1482.0354514884707
2023-05-29,small-dog-apparel,stationarity,pred,predicted_value,4.797591582982482
2023-05-29,small-dog-apparel,pred,pred,upper_bound,1627.9741261332938
2023-05-29,small-dog-apparel,pred,pred,predicted_value,1486.8330430714532
2023-05-29,small-dog-apparel,pred,pred,lower_bound,1342.4617049614053
2023-05-29,large-dog-apparel,trend_seasonality,pred,predicted_value,1356.0474699845802
2023-05-29,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-29,large-dog-apparel,pred,pred,upper_bound,1496.103622799048
2023-05-29,dog-safety-vest,trend_seasonality,pred,predicted_value,1776.3998461185809
2023-05-29,dog-safety-vest,pred,pred,predicted_value,1801.86890281179
2023-05-29,dog-safety-vest,stationarity,pred,predicted_value,25.469056693209176
2023-05-29,dog-safety-vest,pred,pred,upper_bound,1955.3402409999308
2023-05-29,dog-safety-vest,pred,pred,lower_bound,1645.689974535614
2023-05-29,dog-blue-harness,trend_seasonality,pred,predicted_value,1865.2709412491824
2023-05-29,dog-blue-harness,stationarity,pred,predicted_value,14.050606340631196
2023-05-29,dog-blue-harness,pred,pred,upper_bound,2032.6971435429523
2023-05-29,dog-blue-harness,pred,pred,predicted_value,1879.3215475898128
2023-05-29,dog-blue-harness,pred,pred,lower_bound,1722.8389438095735
2023-05-29,large-dog-apparel,pred,pred,lower_bound,1208.6790914329893
2023-05-30,large-dog-apparel,trend_seasonality,pred,predicted_value,1380.121260521813
2023-05-30,large-dog-apparel,pred,pred,upper_bound,1498.0767002781947
2023-05-30,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-30,small-dog-apparel,pred,pred,lower_bound,1374.9603368158207
2023-05-30,large-dog-apparel,pred,pred,predicted_value,1366.5161638484778
2023-05-30,small-dog-apparel,pred,pred,upper_bound,1642.460954655411
2023-05-30,small-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-30,small-dog-apparel,trend_seasonality,pred,predicted_value,1521.9154533928331
2023-05-30,small-dog-apparel,pred,pred,predicted_value,1510.718748521209
2023-05-30,large-dog-apparel,pred,pred,lower_bound,1220.8279142428478
2023-05-30,dog-blue-harness,pred,pred,lower_bound,1724.5727294612552
2023-05-30,dog-safety-vest,stationarity,pred,predicted_value,44.37863321498954
2023-05-30,dog-blue-harness,pred,pred,predicted_value,1875.256188459629
2023-05-30,dog-blue-harness,pred,pred,upper_bound,2028.631452900619
2023-05-30,dog-blue-harness,stationarity,pred,predicted_value,0.0
2023-05-30,dog-safety-vest,trend_seasonality,pred,predicted_value,1805.42250425587
2023-05-30,dog-safety-vest,pred,pred,lower_bound,1700.2685941344694
2023-05-30,dog-safety-vest,pred,pred,predicted_value,1849.80113747086
2023-05-30,dog-safety-vest,pred,pred,upper_bound,1993.644945456931
2023-05-30,dog-blue-harness,trend_seasonality,pred,predicted_value,1890.3525819249849
2023-05-31,large-dog-apparel,pred,pred,upper_bound,1506.7025542103631
2023-05-31,small-dog-apparel,trend_seasonality,pred,predicted_value,1552.731306029983
2023-05-31,small-dog-apparel,stationarity,pred,predicted_value,24.21191624105315
2023-05-31,small-dog-apparel,pred,pred,upper_bound,1715.7468436590964
2023-05-31,small-dog-apparel,pred,pred,predicted_value,1576.943222271036
2023-05-31,small-dog-apparel,pred,pred,lower_bound,1436.0968108658176
2023-05-31,large-dog-apparel,trend_seasonality,pred,predicted_value,1386.019176492167
2023-05-31,large-dog-apparel,stationarity,pred,predicted_value,0.0
2023-05-31,large-dog-apparel,pred,pred,predicted_value,1374.4556801394644
2023-05-31,large-dog-apparel,pred,pred,lower_bound,1234.233568118648
